0, 618, 2572, 1525, 1047
1, 1996, 1794165, 1338019, 456146
2, 3719, 5768727, 4303321, 1465406
3, 6149, 10361416, 7729686, 2631730
4, 9664, 18369920, 13704550, 4665370
5, 13131, 27544392, 20549476, 6994916
6, 16595, 36615000, 27316804, 9298196
7, 20104, 45727713, 34115527, 11612186
8, 23666, 54999138, 41032642, 13966496
9, 27219, 64317846, 47985070, 16332776
10, 30760, 73612227, 54919080, 18693147
11, 34304, 82905856, 61852926, 21052930
12, 37852, 92177582, 68770133, 23407449
13, 41412, 101511104, 75733595, 25777509
14, 44974, 110849033, 82700595, 28148438
15, 48560, 110849033, 82700595, 28148438
16, 52163, 120192168, 89671389, 30520779
17, 55769, 129545777, 96649659, 32896118
18, 59353, 138998387, 103701969, 35296418
19, 62947, 148371677, 110695119, 37676558
20, 66522, 157764432, 117702933, 40061499
21, 70097, 167175370, 124723848, 42451522
22, 73666, 176551069, 131718777, 44832292
23, 77203, 185877509, 138676850, 47200659
24, 80821, 195265252, 145680870, 49584382
25, 84409, 204759805, 152764595, 51995210
26, 88003, 214157833, 159776183, 54381650
27, 91593, 223620128, 166835897, 56784231
28, 95187, 233025838, 173853038, 59172800
29, 98728, 242319930, 180786956, 61532974
30, 102233, 251640542, 187741091, 63899451
31, 105565, 260388548, 194267717, 66120831
32, 109114, 269603293, 201142403, 68460890
33, 112687, 278989471, 208144900, 70844571
34, 116343, 278989471, 208144900, 70844571
35, 120016, 288577981, 215298851, 73279130
36, 123616, 298194265, 222473255, 75721010
37, 127277, 307617533, 229503589, 78113944
38, 130899, 317218573, 236666723, 80551850
39, 134530, 326750873, 243778357, 82972516
40, 138138, 336295280, 250899154, 85396126
41, 141797, 345767544, 257966272, 87801272
42, 145419, 355356298, 265120315, 90235983
43, 149050, 364884204, 272228391, 92655813
44, 152651, 374440655, 279358279, 95082376
45, 156285, 383873778, 286395945, 97477833
46, 159954, 393466939, 293553526, 99913413
47, 163564, 402999180, 300665068, 102334112
48, 167189, 412538697, 307782235, 104756462
49, 170824, 422088260, 314906734, 107181526
50, 174455, 431615034, 322014502, 109600532
51, 177831, 440576167, 328700314, 111875853
52, 181432, 440576167, 328700314, 111875853
53, 185029, 449979500, 335715696, 114263804
54, 188618, 459387646, 342734688, 116652958
55, 192209, 468810484, 349764786, 119045698
56, 195821, 478270343, 356822649, 121447694
57, 199410, 487745282, 363891618, 123853664
58, 202974, 497160366, 370916091, 126244275
59, 206493, 506454697, 377850009, 128604688
60, 209913, 515545245, 384632237, 130913008
61, 213484, 524908539, 391617911, 133290628
62, 217032, 534147114, 398510799, 135636315
63, 220597, 543516236, 405500411, 138015825
64, 224107, 552905955, 412506210, 140399745
65, 227419, 561587006, 418982879, 142604127
66, 230875, 570591060, 425700230, 144890830
67, 234415, 579889343, 432637706, 147251637
68, 237982, 589223176, 439601240, 149621936
69, 241537, 598549613, 446559313, 151990300
70, 245125, 598549613, 446559313, 151990300
71, 248759, 607924954, 453554078, 154370876
72, 252326, 617412298, 460632302, 156779996
73, 255910, 626833013, 467660713, 159172300
74, 259451, 636243446, 474681556, 161561890
75, 263008, 645544046, 481620719, 163923327
76, 266598, 654909821, 488608244, 166301577
77, 269926, 664315292, 495625385, 168689907
78, 273409, 673160368, 502224272, 170936096
79, 276989, 682538774, 509221072, 173317702
80, 280574, 691919169, 516219631, 175699538
81, 284184, 701379294, 523277566, 178101728
82, 287766, 710772049, 530285380, 180486669
83, 291346, 720155191, 537285862, 182869329
84, 294925, 729511908, 544266219, 185245689
85, 298448, 738859689, 551240551, 187619138
86, 302055, 748206243, 558213504, 189992739
87, 305647, 757635969, 565248991, 192386978
88, 309274, 757635969, 565248991, 192386978
89, 312807, 767106501, 572314422, 194792079
90, 316434, 776307903, 579179545, 197128358
91, 320078, 785815361, 586272649, 199542712
92, 323692, 795357483, 593391779, 201965704
93, 327326, 804874599, 600492215, 204382384
94, 330958, 814373918, 607579458, 206794460
95, 334560, 823876414, 614668860, 209207554
96, 338223, 833356676, 621741695, 211614981
97, 341856, 842913127, 628871583, 214041544
98, 345519, 852479863, 636009039, 216470824
99, 349091, 862081067, 643172337, 218908730
100, 352695, 871466956, 650174742, 221292214
101, 356330, 880962104, 657258683, 223703421
102, 359985, 890545580, 664408860, 226136720
103, 363598, 900040633, 671492709, 228547924
104, 367236, 909604622, 678628242, 230976380
105, 370839, 919072416, 685691750, 233380666
106, 374473, 928599620, 692799754, 235799866
107, 378116, 928599620, 692799754, 235799866
108, 381685, 938066447, 699862934, 238203513
109, 385286, 947390714, 706819228, 240571486
110, 388872, 956800717, 713839835, 242960882
111, 392469, 966206188, 720856976, 245349212
112, 396038, 975604216, 727868564, 247735652
113, 399611, 984949904, 734841281, 250108623
114, 403215, 994326469, 741836446, 252490023
115, 406752, 1003689763, 748822120, 254867643
116, 410328, 1012978266, 755752100, 257226166
117, 413908, 1022336959, 762734236, 259602723
118, 417495, 1031697411, 769717895, 261979516
119, 420931, 1040809890, 776516566, 264293324
120, 424499, 1050128287, 783468922, 266659365
121, 428100, 1059536239, 790487914, 269048325
122, 431681, 1068937253, 797501425, 271435828
123, 435244, 1078295585, 804483397, 273812188
124, 438841, 1087710786, 811507942, 276202844
125, 442416, 1097088894, 818504650, 278584244
126, 446045, 1097088894, 818504650, 278584244
127, 449487, 1106519605, 825540537, 280979068
128, 453078, 1115505118, 832244623, 283260495
129, 456616, 1124928625, 839274957, 285653668
130, 460213, 1134172162, 846171547, 288000615
131, 463812, 1143592519, 853199794, 290392725
132, 467393, 1152993729, 860213489, 292780240
133, 470976, 1162346430, 867191523, 295154907
134, 474520, 1171713071, 874179284, 297533787
135, 478092, 1181058371, 881151765, 299906606
136, 481708, 1190476008, 888178161, 302297847
137, 485292, 1199914043, 895219437, 304694606
138, 488883, 1209274856, 902203260, 307071596
139, 492460, 1218713135, 909244628, 309468507
140, 496060, 1228140738, 916278428, 311862310
141, 499653, 1237545851, 923295405, 314250446
142, 503269, 1246909700, 930281243, 316628457
143, 506865, 1256317025, 937299999, 319017026
144, 510426, 1265650813, 944263533, 321387280
145, 514016, 1265650813, 944263533, 321387280
146, 517634, 1274996936, 951236434, 323760502
147, 521218, 1284412528, 958260979, 326151549
148, 524788, 1293809929, 965272331, 328537598
149, 528314, 1303145932, 972237644, 330908288
150, 531942, 1312430461, 979164322, 333266139
151, 535593, 1321940134, 986259205, 335680929
152, 539254, 1331494268, 993387406, 338106862
153, 542919, 1341025840, 1000498712, 340527128
154, 546538, 1350580798, 1007627149, 342953649
155, 550188, 1360087793, 1014720181, 345367612
156, 553815, 1369567530, 1021792688, 347774842
157, 557461, 1379117260, 1028917351, 350199909
158, 561095, 1388591838, 1035986156, 352605682
159, 564731, 1398144081, 1043112690, 355031391
160, 568351, 1407576288, 1050150028, 357426260
161, 571968, 1417075726, 1057237435, 359838291
162, 575604, 1426573663, 1064323299, 362250364
163, 579258, 1436100900, 1071431139, 364669761
164, 582854, 1445593206, 1078513065, 367080141
165, 586524, 1445593206, 1078513065, 367080141
166, 590182, 1455065037, 1085579947, 369485090
167, 593801, 1464597666, 1092691725, 371905941
168, 597397, 1474086864, 1099771564, 374315300
169, 600978, 1483497058, 1106792407, 376704651
170, 604571, 1492868106, 1113783706, 379084400
171, 608170, 1502204664, 1120749183, 381455481
172, 611760, 1511590122, 1127751536, 383838586
173, 615341, 1520940581, 1134727719, 386212862
174, 618935, 1530339236, 1141739543, 388599693
175, 622522, 1539766170, 1148773107, 390993063
176, 626095, 1549157424, 1155779378, 393378046
177, 629662, 1558525877, 1162768754, 395757123
178, 633240, 1567819076, 1169702364, 398116712
179, 636736, 1576941713, 1176508491, 400433222
180, 640315, 1586330083, 1183512747, 402817336
181, 643888, 1595707758, 1190509455, 405198303
182, 647477, 1605081287, 1197502605, 407578682
183, 651091, 1614504053, 1204532631, 409971422
184, 654677, 1623877537, 1211525781, 412351756
185, 658282, 1623877537, 1211525781, 412351756
186, 661881, 1633211091, 1218489263, 414721828
187, 665489, 1642602037, 1225495462, 417106575
188, 669068, 1652044526, 1232540368, 419504158
189, 672638, 1661350088, 1239483233, 421866855
190, 676226, 1670664267, 1246431959, 424232308
191, 679826, 1680040327, 1253427052, 426613275
192, 683411, 1689417641, 1260423596, 428994045
193, 687018, 1698781440, 1267409342, 431372098
194, 690588, 1708216417, 1274448623, 433767794
195, 694183, 1717550566, 1281412321, 436138245
196, 697753, 1726968081, 1288438553, 438529528
197, 701190, 1735944339, 1295135471, 440808868
198, 704793, 1745354936, 1302156478, 443198458
199, 708373, 1754690302, 1309121575, 445568727
200, 711959, 1764041191, 1316097994, 447943197
201, 715553, 1773479781, 1323139434, 450340347
202, 719157, 1782879735, 1330152709, 452727026
203, 722762, 1792297611, 1337179105, 455118506
204, 726344, 1801633303, 1344144346, 457488957
205, 729966, 1801633303, 1344144346, 457488957
206, 733595, 1811014633, 1351143213, 459871420
207, 737185, 1820459997, 1358189970, 462270027
208, 740775, 1829827387, 1365179110, 464648277
209, 744288, 1839191547, 1372165020, 467026527
210, 747885, 1848370381, 1379013484, 469356897
211, 751488, 1857758990, 1386017740, 471741250
212, 755063, 1867164299, 1393034901, 474129398
213, 758671, 1876537445, 1400027907, 476509538
214, 762252, 1885890887, 1407006249, 478884638
215, 765836, 1895276199, 1414008510, 481267689
216, 769434, 1904649728, 1421001660, 483648068
217, 773008, 1914063000, 1428024518, 486038482
218, 776604, 1923445978, 1435024836, 488421142
219, 780196, 1932804044, 1442006736, 490797308
220, 783786, 1942143155, 1448974136, 493169019
221, 787391, 1951563512, 1456002383, 495561129
222, 790975, 1960946099, 1463002701, 497943398
223, 794583, 1970361183, 1470027174, 500334009
224, 798132, 1979712741, 1477003829, 502708912
225, 801748, 1979712741, 1477003829, 502708912
226, 805333, 1989090523, 1484000393, 505090130
227, 808920, 1998438692, 1490974961, 507463731
228, 812508, 2007812149, 1497968039, 509844110
229, 816082, 2017168000, 1504948160, 512219840
230, 819649, 2026513927, 1511920877, 514593050
231, 823233, 2035885291, 1518912340, 516972951
232, 826819, 2045235983, 1525888759, 519347224
233, 830397, 2054583961, 1532863091, 521720870
234, 833967, 2063945401, 1539847150, 524098251
235, 837572, 2073283019, 1546814078, 526468941
236, 841154, 2082661704, 1553810930, 528850774
237, 844742, 2092084348, 1560841028, 531243320
238, 848319, 2101450710, 1567828737, 533621973
239, 851807, 2110650258, 1574692245, 535958013
240, 855404, 2119991026, 1581661260, 538329766
241, 858985, 2129391371, 1588674535, 540716836
242, 862579, 2138754471, 1595660209, 543094262
243, 866171, 2148152188, 1602671725, 545480463
244, 869761, 2157543012, 1609677760, 547865252
245, 873372, 2157543012, 1609677760, 547865252
246, 876965, 2166916857, 1616671074, 550245783
247, 880546, 2176294840, 1623667854, 552626986
248, 883877, 2185662932, 1630657066, 555005866
249, 887450, 2194350889, 1637139196, 557211693
250, 891033, 2203696816, 1644111913, 559584903
251, 894597, 2213154893, 1651167997, 561986896
252, 898205, 2222475776, 1658122152, 564353624
253, 901797, 2231891798, 1665146933, 566744865
254, 905339, 2241269781, 1672143713, 569126068
255, 908939, 2250575654, 1679086650, 571489004
256, 912513, 2259916813, 1686055665, 573861148
257, 916105, 2269305081, 1693060013, 576245068
258, 919688, 2278698344, 1700067899, 578630445
259, 923258, 2288063253, 1707055188, 581008065
260, 926871, 2297399495, 1714020501, 583378994
261, 930468, 2306822763, 1721050835, 585771928
262, 934061, 2316223108, 1728064110, 588158998
263, 937667, 2325675718, 1735116420, 590559298
264, 941248, 2325675718, 1735116420, 590559298
265, 944883, 2334996999, 1742070791, 592926208
266, 948478, 2344429793, 1749108313, 595321480
267, 951881, 2353847866, 1756134709, 597713157
268, 955477, 2362743866, 1762772159, 599971707
269, 958989, 2372105545, 1769756218, 602349327
270, 962573, 2381352035, 1776654895, 604697140
271, 966173, 2390739470, 1783658843, 607080627
272, 969769, 2400147927, 1790677907, 609470020
273, 973343, 2409490868, 1797648701, 611842167
274, 976954, 2418864952, 1804642015, 614222937
275, 980526, 2428232581, 1811631155, 616601426
276, 984124, 2437640963, 1818650383, 618990580
277, 987712, 2447034029, 1825658269, 621375760
278, 991228, 2456369900, 1832623438, 623746462
279, 994818, 2465718114, 1839598006, 626120108
280, 998425, 2475101256, 1846598488, 628502768
281, 1000000, 2481003244, 1851001945, 630001299